Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
14.8558,26338,Fist,HAREKET,2,4095,4095,4095,742,100,43
14.8558,26339,Fist,HAREKET,2,4095,4095,4095,763,100,44
14.8558,26340,Fist,HAREKET,2,4095,4095,4095,779,101,62
14.8558,26341,Fist,HAREKET,2,3646,4095,4095,789,98,41
14.8560,26342,Fist,HAREKET,2,2631,4095,3311,748,110,70
14.8560,26343,Fist,HAREKET,2,2104,3896,2163,669,103,40
14.8561,26344,Fist,HAREKET,2,1870,3257,883,581,89,39
14.8580,26345,Fist,HAREKET,2,1803,2537,0,485,68,40
14.8580,26346,Fist,HAREKET,2,1780,1749,0,439,73,39
14.8580,26347,Fist,HAREKET,2,1769,895,0,395,74,68
14.8603,26348,Fist,HAREKET,2,1765,94,0,355,72,41
14.8603,26349,Fist,HAREKET,2,1763,0,0,312,105,70
14.8603,26350,Fist,HAREKET,2,1757,0,0,281,87,41
14.8605,26351,Fist,HAREKET,2,1753,0,0,251,90,41
14.8676,26352,Fist,HAREKET,2,1752,0,0,229,89,40
14.8676,26353,Fist,HAREKET,2,1752,0,0,198,91,41
14.8676,26354,Fist,HAREKET,2,1749,0,0,173,91,41
14.8676,26355,Fist,HAREKET,2,1748,0,0,157,86,43
14.8676,26356,Fist,HAREKET,2,1747,0,0,165,88,42
14.8676,26357,Fist,HAREKET,2,1751,0,0,132,89,42
14.8676,26358,Fist,HAREKET,2,1770,0,0,120,89,41
14.8676,26359,Fist,HAREKET,2,1846,0,0,117,92,43
14.8676,26360,Fist,HAREKET,2,2027,11,791,141,101,43
14.8677,26361,Fist,HAREKET,2,2375,307,1901,213,111,45
14.8677,26362,Fist,HAREKET,2,2985,806,3379,327,124,50
14.8677,26363,Fist,HAREKET,2,4095,1501,4095,383,121,70
14.8677,26364,Fist,HAREKET,2,4095,2334,4095,431,143,47
14.8733,26365,Fist,HAREKET,2,4095,3345,4095,482,115,45
14.8733,26366,Fist,HAREKET,2,4095,4095,4095,535,139,44
14.8733,26367,Fist,HAREKET,2,4095,4095,4095,573,104,67
14.8733,26368,Fist,HAREKET,2,4095,4095,4095,591,122,39
14.8733,26369,Fist,HAREKET,2,4095,4095,4095,621,100,42
14.8733,26370,Fist,HAREKET,2,4095,4095,4095,653,100,42
14.8733,26371,Fist,HAREKET,2,4095,4095,4095,681,101,43
14.8733,26372,Fist,HAREKET,2,4095,4095,4095,711,123,63
14.8733,26373,Fist,HAREKET,2,4095,4095,4095,731,93,42
14.8733,26374,Fist,HAREKET,2,4095,4095,4095,749,94,41
14.8748,26375,Fist,HAREKET,2,4095,4095,4095,774,95,35
14.8749,26376,Fist,HAREKET,2,4095,4095,4095,787,95,40
14.8749,26377,Fist,HAREKET,2,3031,4095,3938,762,89,37
14.8779,26378,Fist,HAREKET,2,2309,4095,2712,723,83,41
14.8779,26379,Fist,HAREKET,2,1949,3575,1525,619,72,38
14.8779,26380,Fist,HAREKET,2,1820,2868,167,493,63,37
14.8780,26381,Fist,HAREKET,2,1783,2122,0,467,71,39
14.8780,26382,Fist,HAREKET,2,1772,1267,0,427,74,41
14.8785,26383,Fist,HAREKET,2,1766,447,0,373,76,40
14.8844,26384,Fist,HAREKET,2,1763,0,0,331,78,39
14.8844,26385,Fist,HAREKET,2,1757,0,0,307,85,42
14.8844,26386,Fist,HAREKET,2,1753,0,0,269,87,42
14.8844,26387,Fist,HAREKET,2,1752,0,0,263,89,41
14.8844,26388,Fist,HAREKET,2,1751,0,0,213,90,42
14.8844,26389,Fist,HAREKET,2,1749,0,0,181,90,44
14.8844,26390,Fist,HAREKET,2,1743,0,0,165,86,40
14.8844,26391,Fist,HAREKET,2,1742,0,0,147,87,40
14.8844,26392,Fist,HAREKET,2,1747,0,0,135,91,41
14.8845,26393,Fist,HAREKET,2,1753,0,0,121,91,41
14.8845,26394,Fist,HAREKET,2,1791,0,0,111,91,43
14.8894,26395,Fist,HAREKET,2,1915,0,362,135,99,43
14.8894,26396,Fist,HAREKET,2,2163,138,1327,169,109,68
14.8894,26397,Fist,HAREKET,2,2635,538,2587,264,115,47
14.8894,26398,Fist,HAREKET,2,3623,1146,4095,374,123,50
14.8894,26399,Fist,HAREKET,2,4095,1917,4095,411,119,46
14.8894,26400,Fist,HAREKET,2,4095,2807,4095,462,116,47
14.8894,26401,Fist,HAREKET,2,4095,4043,4095,533,118,46
14.8894,26402,Fist,HAREKET,2,4095,4095,4095,551,109,42
14.8899,26403,Fist,HAREKET,2,4095,4095,4095,575,105,44
14.8899,26404,Fist,HAREKET,2,4095,4095,4095,604,102,44
14.8914,26405,Fist,HAREKET,2,4095,4095,4095,635,101,41
14.8914,26406,Fist,HAREKET,2,4095,4095,4095,669,101,63
14.8941,26407,Fist,HAREKET,2,4095,4095,4095,697,101,44
14.8941,26408,Fist,HAREKET,2,4095,4095,4095,721,100,44
14.8941,26409,Fist,HAREKET,2,4095,4095,4095,741,99,43
14.8942,26410,Fist,HAREKET,2,4095,4095,4095,761,123,71
14.8942,26411,Fist,HAREKET,2,4095,4095,4095,780,101,41
14.9003,26412,Fist,HAREKET,2,3555,4095,4095,787,94,41
14.9003,26413,Fist,HAREKET,2,2584,4095,3237,747,99,40
14.9003,26414,Fist,HAREKET,2,2076,3868,2091,665,76,40
14.9003,26415,Fist,HAREKET,2,1829,3225,809,563,69,31
14.9003,26416,Fist,HAREKET,2,1789,2502,0,477,70,39
14.9003,26417,Fist,HAREKET,2,1769,1702,0,435,99,35
14.9008,26418,Fist,HAREKET,2,1765,855,0,395,70,37
14.9008,26419,Fist,HAREKET,2,1757,55,0,371,77,40
14.9008,26420,Fist,HAREKET,2,1753,0,0,311,82,38
14.9008,26421,Fist,HAREKET,2,1749,0,0,315,85,37
14.9008,26422,Fist,HAREKET,2,1749,0,0,249,88,41
14.9009,26423,Fist,HAREKET,2,1747,0,0,221,89,41
14.9023,26424,Fist,HAREKET,2,1742,0,0,215,89,40
14.9023,26425,Fist,HAREKET,2,1739,0,0,171,91,41
14.9023,26426,Fist,HAREKET,2,1739,0,0,155,91,42
14.9059,26427,Fist,HAREKET,2,1741,0,0,141,92,40
14.9059,26428,Fist,HAREKET,2,1741,0,0,134,92,40
14.9059,26429,Fist,HAREKET,2,1765,0,0,119,92,41
14.9059,26430,Fist,HAREKET,2,1848,0,0,122,95,43
14.9059,26431,Fist,HAREKET,2,2045,31,859,152,103,44
14.9060,26432,Fist,HAREKET,2,2408,343,1991,213,113,46
14.9105,26433,Fist,HAREKET,2,3063,857,3542,341,125,52
14.9105,26434,Fist,HAREKET,2,4095,1573,4095,398,120,47
14.9105,26435,Fist,HAREKET,2,4095,2415,4095,431,119,51
14.9105,26436,Fist,HAREKET,2,4095,3449,4095,495,118,47
14.9105,26437,Fist,HAREKET,2,4095,4095,4095,533,114,47
14.9105,26438,Fist,HAREKET,2,4095,4095,4095,575,107,41
14.9105,26439,Fist,HAREKET,2,4095,4095,4095,605,98,43
14.9105,26440,Fist,HAREKET,2,4095,4095,4095,650,99,44
14.9154,26441,Fist,HAREKET,2,4095,4095,4095,659,98,44
14.9154,26442,Fist,HAREKET,2,4095,4095,4095,687,100,43
14.9154,26443,Fist,HAREKET,2,4095,4095,4095,701,100,41
14.9154,26444,Fist,HAREKET,2,4095,4095,4095,729,93,43
14.9154,26445,Fist,HAREKET,2,4095,4095,4095,747,120,41
14.9154,26446,Fist,HAREKET,2,4095,4095,4095,765,91,42
14.9154,26447,Fist,HAREKET,2,4095,4095,4095,783,92,40
14.9154,26448,Fist,HAREKET,2,2983,4095,3839,759,87,39
14.9154,26449,Fist,HAREKET,2,2283,4077,2643,701,83,41
14.9170,26450,Fist,HAREKET,2,1933,3535,1435,611,71,39
14.9170,26451,Fist,HAREKET,2,1813,2827,57,492,88,72
14.9170,26452,Fist,HAREKET,2,1775,2075,0,447,72,37
14.9209,26453,Fist,HAREKET,2,1764,1215,0,414,75,60
14.9209,26454,Fist,HAREKET,2,1757,405,0,365,63,41
14.9209,26455,Fist,HAREKET,2,1755,0,0,329,82,42
14.9209,26456,Fist,HAREKET,2,1749,0,0,291,89,42
14.9209,26457,Fist,HAREKET,2,1749,0,0,265,87,41
14.9209,26458,Fist,HAREKET,2,1747,0,0,232,90,62
14.9209,26459,Fist,HAREKET,2,1741,0,0,203,84,68
14.9229,26460,Fist,HAREKET,2,1739,0,0,184,83,40
14.9229,26461,Fist,HAREKET,2,1737,0,0,162,86,41
14.9229,26462,Fist,HAREKET,2,1737,0,0,148,89,42
14.9253,26463,Fist,HAREKET,2,1739,0,0,135,89,40
14.9253,26464,Fist,HAREKET,2,1751,0,0,123,90,41
14.9253,26465,Fist,HAREKET,2,1799,0,0,111,92,37
14.9253,26466,Fist,HAREKET,2,1945,0,429,126,101,44
14.9254,26467,Fist,HAREKET,2,2213,159,1439,179,108,43
14.9301,26468,Fist,HAREKET,2,2697,581,2699,275,121,48
14.9301,26469,Fist,HAREKET,2,3782,1196,4095,372,124,46
14.9301,26470,Fist,HAREKET,2,4095,1975,4095,416,121,44
14.9301,26471,Fist,HAREKET,2,4095,2875,4095,457,113,46
14.9301,26472,Fist,HAREKET,2,4095,4095,4095,524,111,47
14.9301,26473,Fist,HAREKET,2,4095,4095,4095,551,107,43
14.9301,26474,Fist,HAREKET,2,4095,4095,4095,591,104,43
14.9301,26475,Fist,HAREKET,2,4095,4095,4095,611,101,43
14.9318,26476,Fist,HAREKET,2,4095,4095,4095,645,101,42
14.9318,26477,Fist,HAREKET,2,4095,4095,4095,676,99,45
14.9318,26478,Fist,HAREKET,2,4095,4095,4095,697,101,43
14.9362,26479,Fist,HAREKET,2,4095,4095,4095,726,99,45
14.9362,26480,Fist,HAREKET,2,4095,4095,4095,745,99,44
14.9362,26481,Fist,HAREKET,2,4095,4095,4095,763,100,31
14.9363,26482,Fist,HAREKET,2,4095,4095,4095,778,100,44
14.9363,26483,Fist,HAREKET,2,3487,4095,4095,779,95,37
14.9363,26484,Fist,HAREKET,2,2543,4095,3155,728,85,39
14.9363,26485,Fist,HAREKET,2,2057,3827,2021,667,75,39
14.9363,26486,Fist,HAREKET,2,1844,3165,711,553,64,38
14.9403,26487,Fist,HAREKET,2,1787,2439,0,468,71,36
14.9404,26488,Fist,HAREKET,2,1769,1629,0,431,75,41
14.9404,26489,Fist,HAREKET,2,1759,788,0,391,73,39
14.9404,26490,Fist,HAREKET,2,1753,1,0,349,78,41
14.9404,26491,Fist,HAREKET,2,1748,0,0,317,86,58
14.9404,26492,Fist,HAREKET,2,1747,0,0,285,88,37
14.9404,26493,Fist,HAREKET,2,1743,0,0,247,92,41
14.9452,26494,Fist,HAREKET,2,1739,0,0,243,89,40
14.9453,26495,Fist,HAREKET,2,1736,0,0,191,116,59
14.9453,26496,Fist,HAREKET,2,1735,0,0,201,92,37
14.9453,26497,Fist,HAREKET,2,1579,0,0,174,91,40
14.9453,26498,Fist,HAREKET,2,1743,0,0,139,91,41
14.9453,26499,Fist,HAREKET,2,1750,0,0,125,91,41
14.9453,26500,Fist,HAREKET,2,1773,0,0,115,91,41
14.9453,26501,Fist,HAREKET,2,1855,0,0,123,120,42
14.9453,26502,Fist,HAREKET,2,2065,39,875,139,103,41
14.9477,26503,Fist,HAREKET,2,2439,357,2009,213,115,47
14.9477,26504,Fist,HAREKET,2,3095,883,3571,343,127,52
14.9477,26505,Fist,HAREKET,2,4095,1606,4095,380,121,43
14.9477,26506,Fist,HAREKET,2,4095,2449,4095,431,118,45
14.9507,26507,Fist,HAREKET,2,4095,3493,4095,493,147,40
14.9508,26508,Fist,HAREKET,2,4095,4095,4095,537,111,43
14.9508,26509,Fist,HAREKET,2,4095,4095,4095,581,106,43
14.9508,26510,Fist,HAREKET,2,4095,4095,4095,606,125,43
14.9508,26511,Fist,HAREKET,2,4095,4095,4095,627,124,46
14.9508,26512,Fist,HAREKET,2,4095,4095,4095,659,96,40
14.9524,26513,Fist,HAREKET,2,4095,4095,4095,683,91,43
14.9524,26514,Fist,HAREKET,2,4095,4095,4095,711,93,43
14.9524,26515,Fist,HAREKET,2,4095,4095,4095,733,102,46
14.9546,26516,Fist,HAREKET,2,4095,4095,4095,755,98,44
14.9546,26517,Fist,HAREKET,2,4095,4095,4095,773,99,71
14.9546,26518,Fist,HAREKET,2,4095,4095,4095,787,94,42
14.9547,26519,Fist,HAREKET,2,2907,4095,3726,751,88,41
14.9570,26520,Fist,HAREKET,2,2248,4069,2537,709,84,41
14.9570,26521,Fist,HAREKET,2,1919,3507,1321,598,72,33
14.9570,26522,Fist,HAREKET,2,1815,2793,0,487,62,36
14.9570,26523,Fist,HAREKET,2,1781,2037,0,457,72,40
14.9585,26524,Fist,HAREKET,2,1771,1190,0,408,75,69
14.9585,26525,Fist,HAREKET,2,1768,373,0,368,75,35
14.9607,26526,Fist,HAREKET,2,1762,0,0,319,104,36
14.9607,26527,Fist,HAREKET,2,1757,0,0,287,87,41
14.9607,26528,Fist,HAREKET,2,1753,0,0,281,89,41
14.9608,26529,Fist,HAREKET,2,1753,0,0,229,89,43
14.9622,26530,Fist,HAREKET,2,1752,0,0,203,90,39
14.9622,26531,Fist,HAREKET,2,1749,0,0,180,91,37
14.9622,26532,Fist,HAREKET,2,1747,0,0,163,90,38
14.9643,26533,Fist,HAREKET,2,1749,0,0,142,99,41
14.9643,26534,Fist,HAREKET,2,1745,0,0,156,91,38
14.9643,26535,Fist,HAREKET,2,1761,0,0,120,92,42
14.9644,26536,Fist,HAREKET,2,1811,0,0,110,92,42
14.9659,26537,Fist,HAREKET,2,1951,0,470,137,99,43
14.9659,26538,Fist,HAREKET,2,2231,189,1481,179,109,46
14.9680,26539,Fist,HAREKET,2,2725,621,2751,271,121,51
14.9680,26540,Fist,HAREKET,2,3835,1253,4095,373,125,51
14.9680,26541,Fist,HAREKET,2,4095,2045,4095,441,120,46
14.9680,26542,Fist,HAREKET,2,4095,2963,4095,460,118,53
14.9760,26543,Fist,HAREKET,2,4095,4095,4095,527,117,41
14.9760,26544,Fist,HAREKET,2,4095,4095,4095,552,110,40
14.9760,26545,Fist,HAREKET,2,4095,4095,4095,583,105,42
14.9760,26546,Fist,HAREKET,2,4095,4095,4095,619,104,35
14.9761,26547,Fist,HAREKET,2,4095,4095,4095,647,103,45
14.9761,26548,Fist,HAREKET,2,4095,4095,4095,668,102,45
14.9761,26549,Fist,HAREKET,2,4095,4095,4095,699,123,50
14.9761,26550,Fist,HAREKET,2,4095,4095,4095,724,100,45
14.9761,26551,Fist,HAREKET,2,4095,4095,4095,746,100,44
14.9761,26552,Fist,HAREKET,2,4095,4095,4095,763,100,75
14.9761,26553,Fist,HAREKET,2,4095,4095,4095,781,92,38
14.9761,26554,Fist,HAREKET,2,3405,4095,4095,783,84,38
14.9761,26555,Fist,HAREKET,2,2504,4095,3080,731,79,37
14.9761,26556,Fist,HAREKET,2,2037,3796,1941,655,75,57
14.9786,26557,Fist,HAREKET,2,1847,3115,611,553,61,38
14.9786,26558,Fist,HAREKET,2,1791,2392,0,475,70,39
14.9786,26559,Fist,HAREKET,2,1775,1575,0,439,74,34
14.9786,26560,Fist,HAREKET,2,1767,730,0,402,76,41
14.9786,26561,Fist,HAREKET,2,1766,0,0,345,81,40
14.9802,26562,Fist,HAREKET,2,1756,0,0,309,85,41
14.9802,26563,Fist,HAREKET,2,1757,0,0,287,88,41
14.9802,26564,Fist,HAREKET,2,1767,0,0,248,88,40
14.9822,26565,Fist,HAREKET,2,1750,0,0,218,89,71
14.9822,26566,Fist,HAREKET,2,1749,0,0,197,89,29
14.9822,26567,Fist,HAREKET,2,1748,0,0,173,91,41
14.9990,26568,Fist,HAREKET,2,1748,0,0,155,91,40
14.9990,26569,Fist,HAREKET,2,1747,0,0,167,91,40
14.9990,26570,Fist,HAREKET,2,1752,0,0,125,91,43
14.9990,26571,Fist,HAREKET,2,1780,0,0,118,91,40
14.9990,26572,Fist,HAREKET,2,1870,0,121,133,121,37
14.9990,26573,Fist,HAREKET,2,2085,62,978,151,107,42
14.9991,26574,Fist,HAREKET,2,2471,404,2153,230,119,53
14.9991,26575,Fist,HAREKET,2,3193,947,3816,361,123,46
14.9991,26576,Fist,HAREKET,2,4095,1689,4095,405,117,45
14.9991,26577,Fist,HAREKET,2,4095,2547,4095,447,142,47
14.9991,26578,Fist,HAREKET,2,4095,3641,4095,494,121,55
14.9991,26579,Fist,HAREKET,2,4095,4095,4095,539,133,43
14.9991,26580,Fist,HAREKET,2,4095,4095,4095,593,103,45
14.9991,26581,Fist,HAREKET,2,4095,4095,4095,601,103,63
14.9991,26582,Fist,HAREKET,2,4095,4095,4095,632,94,44
14.9991,26583,Fist,HAREKET,2,4095,4095,4095,664,95,43
14.9991,26584,Fist,HAREKET,2,4095,4095,4095,687,98,44
14.9991,26585,Fist,HAREKET,2,4095,4095,4095,716,99,43
14.9992,26586,Fist,HAREKET,2,4095,4095,4095,739,98,74
14.9992,26587,Fist,HAREKET,2,4095,4095,4095,759,99,42
14.9992,26588,Fist,HAREKET,2,4095,4095,4095,779,99,43
14.9992,26589,Fist,HAREKET,2,4061,4095,4095,789,98,45
14.9992,26590,Fist,HAREKET,2,2845,4095,3654,749,89,41
14.9992,26591,Fist,HAREKET,2,2216,4042,2479,696,82,41
14.9992,26592,Fist,HAREKET,2,1909,3451,1245,611,72,39
14.9992,26593,Fist,HAREKET,2,1811,2729,0,489,69,40
14.9992,26594,Fist,HAREKET,2,1780,1975,0,453,74,40
14.9992,26595,Fist,HAREKET,2,1771,1125,0,411,75,40
14.9992,26596,Fist,HAREKET,2,1766,307,0,372,75,40
14.9992,26597,Fist,HAREKET,2,1759,0,0,327,83,40
15.0017,26598,Fist,HAREKET,2,1757,0,0,320,86,38
15.0017,26599,Fist,HAREKET,2,1755,0,0,271,88,40
15.0017,26600,Fist,HAREKET,2,1751,0,0,232,89,71
15.0017,26601,Fist,HAREKET,2,1751,0,0,207,84,40
15.0017,26602,Fist,HAREKET,2,1747,0,0,181,88,35
15.0080,26603,Fist,HAREKET,2,1745,0,0,159,115,44
15.0080,26604,Fist,HAREKET,2,1743,0,0,149,89,39
15.0080,26605,Fist,HAREKET,2,1743,0,0,133,90,41
15.0080,26606,Fist,HAREKET,2,1757,0,0,120,91,37
15.0080,26607,Fist,HAREKET,2,1809,0,0,115,93,60
15.0080,26608,Fist,HAREKET,2,1957,0,493,136,101,44
15.0080,26609,Fist,HAREKET,2,2251,213,1525,179,105,45
15.0080,26610,Fist,HAREKET,2,2749,652,2808,281,119,47
15.0080,26611,Fist,HAREKET,2,3911,1325,4095,379,123,41
15.0080,26612,Fist,HAREKET,2,4095,2053,4095,415,121,41
15.0080,26613,Fist,HAREKET,2,4095,3022,4095,469,111,44
15.0102,26614,Fist,HAREKET,2,4095,4095,4095,543,111,43
15.0102,26615,Fist,HAREKET,2,4095,4095,4095,554,107,45
15.0102,26616,Fist,HAREKET,2,4095,4095,4095,580,104,45
15.0102,26617,Fist,HAREKET,2,4095,4095,4095,611,102,44
15.0147,26618,Fist,HAREKET,2,4095,4095,4095,648,116,47
15.0148,26619,Fist,HAREKET,2,4095,4095,4095,670,93,40
15.0148,26620,Fist,HAREKET,2,4095,4095,4095,699,95,44
15.0148,26621,Fist,HAREKET,2,4095,4095,4095,727,100,46
15.0148,26622,Fist,HAREKET,2,4095,4095,4095,747,98,41
15.0148,26623,Fist,HAREKET,2,4095,4095,4095,765,100,42
15.0148,26624,Fist,HAREKET,2,4095,4095,4095,783,98,43
15.0149,26625,Fist,HAREKET,2,3327,4095,4049,782,92,31
15.0203,26626,Fist,HAREKET,2,2473,4095,3013,729,85,29
15.0203,26627,Fist,HAREKET,2,2021,3771,1869,649,75,39
15.0203,26628,Fist,HAREKET,2,1837,3091,541,537,63,38
15.0203,26629,Fist,HAREKET,2,1787,2351,0,476,72,40
15.0203,26630,Fist,HAREKET,2,1770,1529,0,431,75,37
15.0203,26631,Fist,HAREKET,2,1766,691,0,383,76,38
15.0203,26632,Fist,HAREKET,2,1757,0,0,347,78,40
15.0203,26633,Fist,HAREKET,2,1756,0,0,311,84,41
15.0203,26634,Fist,HAREKET,2,1751,0,0,275,87,41
15.0203,26635,Fist,HAREKET,2,1747,0,0,232,88,40
15.0257,26636,Fist,HAREKET,2,1745,0,0,215,88,39
15.0257,26637,Fist,HAREKET,2,1743,0,0,189,91,41
15.0257,26638,Fist,HAREKET,2,1740,0,0,173,91,38
15.0257,26639,Fist,HAREKET,2,1738,0,0,154,91,41
15.0257,26640,Fist,HAREKET,2,1738,0,0,142,91,40
15.0257,26641,Fist,HAREKET,2,1746,0,0,125,89,39
15.0257,26642,Fist,HAREKET,2,1776,0,0,111,92,40
15.0257,26643,Fist,HAREKET,2,1883,0,215,137,99,41
15.0258,26644,Fist,HAREKET,2,2117,77,1112,168,106,45
15.0258,26645,Fist,HAREKET,2,2529,432,2298,246,118,48
15.0319,26646,Fist,HAREKET,2,3339,986,4095,366,137,52
15.0319,26647,Fist,HAREKET,2,4095,1736,4095,407,120,47
15.0319,26648,Fist,HAREKET,2,4095,2605,4095,445,117,45
15.0319,26649,Fist,HAREKET,2,4095,3724,4095,499,118,77
15.0319,26650,Fist,HAREKET,2,4095,4095,4095,539,106,45
15.0320,26651,Fist,HAREKET,2,4095,4095,4095,571,103,41
15.0320,26652,Fist,HAREKET,2,4095,4095,4095,605,101,44
15.0320,26653,Fist,HAREKET,2,4095,4095,4095,637,101,44
15.0320,26654,Fist,HAREKET,2,4095,4095,4095,667,101,42
15.0321,26655,Fist,HAREKET,2,4095,4095,4095,694,101,45
15.0321,26656,Fist,HAREKET,2,4095,4095,4095,723,101,29
15.0364,26657,Fist,HAREKET,2,4095,4095,4095,741,101,43
15.0364,26658,Fist,HAREKET,2,4095,4095,4095,760,101,43
15.0364,26659,Fist,HAREKET,2,4095,4095,4095,781,102,42
15.0364,26660,Fist,HAREKET,2,4019,4095,4095,790,99,43
15.0364,26661,Fist,HAREKET,2,2811,4095,3610,751,88,39
15.0364,26662,Fist,HAREKET,2,2200,4012,2427,697,80,69
15.0364,26663,Fist,HAREKET,2,1897,3379,1204,597,72,29
15.0367,26664,Fist,HAREKET,2,1801,2682,0,489,68,70
15.0416,26665,Fist,HAREKET,2,1771,1926,0,447,73,39
15.0416,26666,Fist,HAREKET,2,1765,1067,0,415,76,40
15.0416,26667,Fist,HAREKET,2,1757,255,0,359,75,40
15.0416,26668,Fist,HAREKET,2,1754,0,0,319,84,41
15.0416,26669,Fist,HAREKET,2,1749,0,0,288,88,43
15.0416,26670,Fist,HAREKET,2,1746,0,0,274,115,59
15.0416,26671,Fist,HAREKET,2,1742,0,0,255,91,41
15.0416,26672,Fist,HAREKET,2,1739,0,0,203,93,35
15.0417,26673,Fist,HAREKET,2,1739,0,0,181,89,37
15.0432,26674,Fist,HAREKET,2,1739,0,0,163,91,41
15.0432,26675,Fist,HAREKET,2,1737,0,0,149,89,41
15.0432,26676,Fist,HAREKET,2,1739,0,0,135,94,35
15.0472,26677,Fist,HAREKET,2,1753,0,0,121,93,41
15.0472,26678,Fist,HAREKET,2,1826,0,0,107,93,43
15.0472,26679,Fist,HAREKET,2,1992,0,638,149,103,44
15.0472,26680,Fist,HAREKET,2,2303,237,1711,191,111,46
15.0472,26681,Fist,HAREKET,2,2861,699,3081,309,124,47
15.0473,26682,Fist,HAREKET,2,4095,1349,4095,379,124,47
15.0473,26683,Fist,HAREKET,2,4095,2173,4095,423,120,43
15.0485,26684,Fist,HAREKET,2,4095,3117,4095,469,120,47
15.0485,26685,Fist,HAREKET,2,4095,4095,4095,523,117,44
15.0523,26686,Fist,HAREKET,2,4095,4095,4095,563,107,41
15.0523,26687,Fist,HAREKET,2,4095,4095,4095,585,105,43
15.0523,26688,Fist,HAREKET,2,4095,4095,4095,616,102,43
15.0523,26689,Fist,HAREKET,2,4095,4095,4095,647,102,44
15.0523,26690,Fist,HAREKET,2,4095,4095,4095,679,101,46
15.0523,26691,Fist,HAREKET,2,4095,4095,4095,698,100,42
15.0523,26692,Fist,HAREKET,2,4095,4095,4095,725,102,44
15.0570,26693,Fist,HAREKET,2,4095,4095,4095,742,101,44
15.0570,26694,Fist,HAREKET,2,4095,4095,4095,761,100,44
15.0570,26695,Fist,HAREKET,2,4095,4095,4095,777,97,43
15.0570,26696,Fist,HAREKET,2,3256,4095,4095,776,93,40
15.0570,26697,Fist,HAREKET,2,2425,4095,2939,719,108,41
15.0570,26698,Fist,HAREKET,2,1999,3711,1791,635,69,38
15.0571,26699,Fist,HAREKET,2,1834,3022,458,525,87,39
15.0571,26700,Fist,HAREKET,2,1785,2287,0,471,70,39
15.0592,26701,Fist,HAREKET,2,1749,1459,0,423,75,41
15.0593,26702,Fist,HAREKET,2,1764,620,0,375,99,40
15.0593,26703,Fist,HAREKET,2,1757,0,0,359,77,38
15.0593,26704,Fist,HAREKET,2,1753,0,0,299,85,25
15.0646,26705,Fist,HAREKET,2,1751,0,0,294,89,41
15.0646,26706,Fist,HAREKET,2,1743,0,0,239,89,43
15.0646,26707,Fist,HAREKET,2,1743,0,0,218,89,39
15.0646,26708,Fist,HAREKET,2,1745,0,0,189,90,42
15.0646,26709,Fist,HAREKET,2,1741,0,0,169,89,41
15.0647,26710,Fist,HAREKET,2,1739,0,0,154,91,41
15.0647,26711,Fist,HAREKET,2,1741,0,0,139,91,41
15.0647,26712,Fist,HAREKET,2,1748,0,0,123,85,41
15.0647,26713,Fist,HAREKET,2,1775,0,0,115,88,40
15.0651,26714,Fist,HAREKET,2,1891,0,199,151,94,37
15.0652,26715,Fist,HAREKET,2,2109,87,1092,181,105,44
15.0690,26716,Fist,HAREKET,2,2522,443,2285,233,117,44
15.0690,26717,Fist,HAREKET,2,3324,1005,4095,372,126,47
15.0690,26718,Fist,HAREKET,2,4095,1763,4095,404,121,46
15.0690,26719,Fist,HAREKET,2,4095,2623,4095,472,118,47
15.0691,26720,Fist,HAREKET,2,4095,3758,4095,500,147,47
15.0691,26721,Fist,HAREKET,2,4095,4095,4095,565,110,45
15.0738,26722,Fist,HAREKET,2,4095,4095,4095,571,104,45
15.0738,26723,Fist,HAREKET,2,4095,4095,4095,599,103,45
15.0738,26724,Fist,HAREKET,2,4095,4095,4095,632,115,45
15.0738,26725,Fist,HAREKET,2,4095,4095,4095,688,101,44
15.0738,26726,Fist,HAREKET,2,4095,4095,4095,691,123,45
15.0738,26727,Fist,HAREKET,2,4095,4095,4095,717,99,41
15.0743,26728,Fist,HAREKET,2,4095,4095,4095,740,122,41
15.0743,26729,Fist,HAREKET,2,4095,4095,4095,759,99,42
15.0743,26730,Fist,HAREKET,2,4095,4095,4095,806,100,37
15.0743,26731,Fist,HAREKET,2,3933,4095,4095,789,95,70
15.0763,26732,Fist,HAREKET,2,2744,4095,3497,743,82,37
15.0763,26733,Fist,HAREKET,2,2174,3961,2331,681,76,36
15.0763,26734,Fist,HAREKET,2,1886,3355,1085,583,63,31
15.0791,26735,Fist,HAREKET,2,1801,2635,0,491,63,40
15.0791,26736,Fist,HAREKET,2,1773,1852,0,442,75,39
15.0791,26737,Fist,HAREKET,2,1763,999,0,397,75,39
15.0791,26738,Fist,HAREKET,2,1757,191,0,359,73,43
15.0791,26739,Fist,HAREKET,2,1755,0,0,315,82,36
15.0811,26740,Fist,HAREKET,2,1752,0,0,295,87,41
15.0811,26741,Fist,HAREKET,2,1748,0,0,255,88,41
15.0811,26742,Fist,HAREKET,2,1747,0,0,229,89,41
15.0811,26743,Fist,HAREKET,2,1741,0,0,200,88,41
15.0833,26744,Fist,HAREKET,2,1741,0,0,173,90,40
15.0834,26745,Fist,HAREKET,2,1738,0,0,157,89,40
15.0834,26746,Fist,HAREKET,2,1739,0,0,147,91,43
