Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
0.2092,391,Rest,HAZIRLIK,0,100,0,0,173,107,58
0.2093,392,Rest,HAZIRLIK,0,103,0,0,156,100,36
0.2093,393,Rest,HAZIRLIK,0,103,0,0,135,79,63
0.2110,394,Rest,HAZIRLIK,0,95,0,0,115,84,36
0.2110,395,Rest,HAZIRLIK,0,120,0,0,137,85,38
0.2110,396,Rest,HAZIRLIK,0,251,0,551,108,89,39
0.2130,397,Rest,HAZIRLIK,0,1079,75,1600,168,103,43
0.2130,398,Rest,HAZIRLIK,0,2253,645,2907,275,120,44
0.2130,399,Rest,HAZIRLIK,0,4053,1515,4095,365,152,45
0.2131,400,Rest,HAZIRLIK,0,4095,2587,4095,419,120,41
0.2145,401,Rest,HAZIRLIK,0,4095,4095,4095,470,118,41
0.2145,402,Rest,HAZIRLIK,0,4095,4095,4095,551,106,41
0.2166,403,Rest,HAZIRLIK,0,4095,4095,4095,549,125,72
0.2166,404,Rest,HAZIRLIK,0,4095,4095,4095,581,91,40
0.2166,405,Rest,HAZIRLIK,0,4095,4095,4095,615,89,40
0.2166,406,Rest,HAZIRLIK,0,4095,4095,4095,649,92,37
0.2178,407,Rest,HAZIRLIK,0,4095,4095,4095,678,92,39
0.2178,408,Rest,HAZIRLIK,0,4095,4095,4095,703,92,39
0.2198,409,Rest,HAZIRLIK,0,4095,4095,4095,735,92,71
0.2199,410,Rest,HAZIRLIK,0,4095,4095,4095,756,86,40
0.2199,411,Rest,HAZIRLIK,0,4095,4095,4095,786,88,40
0.2199,412,Rest,HAZIRLIK,0,4095,4095,4095,807,89,41
0.2218,413,Rest,HAZIRLIK,0,4095,4095,4095,821,84,37
0.2218,414,Rest,HAZIRLIK,0,3528,4095,3209,793,76,37
0.2218,415,Rest,HAZIRLIK,0,2349,3915,2077,729,62,35
0.2262,416,Rest,HAZIRLIK,0,1077,3045,781,604,52,35
0.2262,417,Rest,HAZIRLIK,0,135,2143,0,509,51,35
0.2262,418,Rest,HAZIRLIK,0,109,1111,0,461,80,29
0.2262,419,Rest,HAZIRLIK,0,108,78,0,422,62,30
0.2262,420,Rest,HAZIRLIK,0,107,0,0,379,73,37
0.2262,421,Rest,HAZIRLIK,0,107,0,0,341,76,47
0.2262,422,Rest,HAZIRLIK,0,107,0,0,329,84,39
0.2262,423,Rest,HAZIRLIK,0,107,0,0,271,83,35
0.2303,424,Rest,HAZIRLIK,0,106,0,0,239,83,37
0.2303,425,Rest,HAZIRLIK,0,107,0,0,213,84,39
0.2303,426,Rest,HAZIRLIK,0,105,0,0,185,82,36
0.2303,427,Rest,HAZIRLIK,0,105,0,0,167,84,39
0.2303,428,Rest,HAZIRLIK,0,105,0,0,146,83,37
0.2304,429,Rest,HAZIRLIK,0,107,0,0,126,83,37
0.2304,430,Rest,HAZIRLIK,0,111,0,0,117,85,37
0.2383,431,Rest,HAZIRLIK,0,149,0,83,103,85,37
0.2383,432,Rest,HAZIRLIK,0,595,0,931,133,92,59
0.2383,433,Rest,HAZIRLIK,0,1607,279,2083,205,109,38
0.2383,434,Rest,HAZIRLIK,0,2911,955,3695,315,127,51
0.2383,435,Rest,HAZIRLIK,0,4095,1895,4095,391,121,45
0.2383,436,Rest,HAZIRLIK,0,4095,3016,4095,437,119,48
0.2383,437,Rest,HAZIRLIK,0,4095,4095,4095,500,111,40
0.2383,438,Rest,HAZIRLIK,0,4095,4095,4095,533,126,40
0.2383,439,Rest,HAZIRLIK,0,4095,4095,4095,563,120,40
0.2383,440,Rest,HAZIRLIK,0,4095,4095,4095,593,93,40
0.2383,441,Rest,HAZIRLIK,0,4095,4095,4095,657,93,33
0.2383,442,Rest,HAZIRLIK,0,4095,4095,4095,663,95,39
0.2383,443,Rest,HAZIRLIK,0,4095,4095,4095,695,93,40
0.2383,444,Rest,HAZIRLIK,0,4095,4095,4095,719,92,40
0.2429,445,Rest,HAZIRLIK,0,4095,4095,4095,744,92,39
0.2430,446,Rest,HAZIRLIK,0,4095,4095,4095,765,92,41
0.2430,447,Rest,HAZIRLIK,0,4095,4095,4095,791,92,71
0.2430,448,Rest,HAZIRLIK,0,4095,4095,4095,809,92,43
0.2430,449,Rest,HAZIRLIK,0,4095,4095,3999,827,107,34
0.2430,450,Rest,HAZIRLIK,0,3049,4095,2764,777,72,28
0.2430,451,Rest,HAZIRLIK,0,1835,3469,1592,678,57,27
0.2430,452,Rest,HAZIRLIK,0,493,2588,231,539,42,26
0.2430,453,Rest,HAZIRLIK,0,116,1587,0,487,77,50
0.2475,454,Rest,HAZIRLIK,0,109,539,0,444,60,29
0.2475,455,Rest,HAZIRLIK,0,109,0,0,405,72,36
0.2475,456,Rest,HAZIRLIK,0,107,0,0,360,77,55
0.2475,457,Rest,HAZIRLIK,0,108,0,0,318,75,29
0.2475,458,Rest,HAZIRLIK,0,92,0,0,286,73,31
0.2475,459,Rest,HAZIRLIK,0,107,0,0,253,77,31
0.2475,460,Rest,HAZIRLIK,0,103,0,0,225,81,37
0.2476,461,Rest,HAZIRLIK,0,107,0,0,199,83,37
0.2542,462,Rest,HAZIRLIK,0,105,0,0,173,107,28
0.2543,463,Rest,HAZIRLIK,0,107,0,0,156,77,36
0.2543,464,Rest,HAZIRLIK,0,104,0,0,137,82,39
0.2543,465,Rest,HAZIRLIK,0,107,0,0,119,81,31
0.2543,466,Rest,HAZIRLIK,0,121,0,0,137,84,37
0.2543,467,Rest,HAZIRLIK,0,244,0,438,101,87,38
0.2543,468,Rest,HAZIRLIK,0,1053,39,1437,152,102,73
0.2543,469,Rest,HAZIRLIK,0,2222,603,2701,260,117,47
0.2543,470,Rest,HAZIRLIK,0,3957,1433,4095,365,122,44
0.2543,471,Rest,HAZIRLIK,0,4095,2471,4095,409,119,42
0.2543,472,Rest,HAZIRLIK,0,4095,3934,4095,467,118,45
0.2544,473,Rest,HAZIRLIK,0,4095,4095,4095,511,135,43
0.2600,474,Rest,HAZIRLIK,0,4095,4095,4095,544,100,38
0.2600,475,Rest,HAZIRLIK,0,4095,4095,4095,576,98,41
0.2600,476,Rest,HAZIRLIK,0,4095,4095,4095,614,93,39
0.2600,477,Rest,HAZIRLIK,0,4095,4095,4095,649,92,43
0.2600,478,Rest,HAZIRLIK,0,4095,4095,4095,676,86,36
0.2600,479,Rest,HAZIRLIK,0,4095,4095,4095,708,89,39
0.2600,480,Rest,HAZIRLIK,0,4095,4095,4095,735,91,31
0.2600,481,Rest,HAZIRLIK,0,4095,4095,4095,757,91,40
0.2600,482,Rest,HAZIRLIK,0,4095,4095,4095,783,91,39
0.2603,483,Rest,HAZIRLIK,0,4095,4095,4095,807,91,39
0.2856,484,Rest,HAZIRLIK,0,4095,4095,4095,821,91,39
0.2857,485,Rest,HAZIRLIK,0,3455,4095,3165,793,83,38
0.2857,486,Rest,HAZIRLIK,0,2287,3852,2037,729,91,35
0.2857,487,Rest,HAZIRLIK,0,1002,2972,735,597,52,29
0.2857,488,Rest,HAZIRLIK,0,133,2065,0,521,53,35
0.2857,489,Rest,HAZIRLIK,0,111,1020,0,463,84,37
0.3181,490,Rest,HAZIRLIK,0,111,0,0,415,68,36
0.3181,491,Rest,HAZIRLIK,0,107,0,0,393,73,37
0.3181,492,Rest,HAZIRLIK,0,109,0,0,354,77,38
0.3181,493,Rest,HAZIRLIK,0,109,0,0,311,78,37
0.3181,494,Rest,HAZIRLIK,0,108,0,0,275,83,61
0.3181,495,Rest,HAZIRLIK,0,107,0,0,244,83,37
0.3181,496,Rest,HAZIRLIK,0,109,0,0,212,85,62
0.3181,497,Rest,HAZIRLIK,0,106,0,0,216,85,39
0.3181,498,Rest,HAZIRLIK,0,107,0,0,167,85,39
0.3181,499,Rest,HAZIRLIK,0,106,0,0,151,84,31
0.3181,500,Rest,HAZIRLIK,0,108,0,0,127,86,37
0.3181,501,Rest,HAZIRLIK,0,116,0,0,115,85,38
0.3182,502,Rest,HAZIRLIK,0,149,0,105,103,85,35
0.3182,503,Rest,HAZIRLIK,0,623,0,957,125,93,41
0.3182,504,Rest,HAZIRLIK,0,1642,342,2119,213,109,41
0.3182,505,Rest,HAZIRLIK,0,2964,1051,3753,341,133,83
0.3182,506,Rest,HAZIRLIK,0,4095,2013,4095,421,117,45
0.3182,507,Rest,HAZIRLIK,0,4095,3220,4095,442,117,45
0.3182,508,Rest,HAZIRLIK,0,4095,4095,4095,489,107,41
0.3182,509,Rest,HAZIRLIK,0,4095,4095,4095,540,101,41
0.3182,510,Rest,HAZIRLIK,0,4095,4095,4095,558,99,40
0.3182,511,Rest,HAZIRLIK,0,4095,4095,4095,601,99,58
0.3182,512,Rest,HAZIRLIK,0,4095,4095,4095,634,95,41
0.3182,513,Rest,HAZIRLIK,0,4095,4095,4095,671,92,41
0.3182,514,Rest,HAZIRLIK,0,4095,4095,4095,699,86,41
0.3182,515,Rest,HAZIRLIK,0,4095,4095,4095,723,92,40
0.3182,516,Rest,HAZIRLIK,0,4095,4095,4095,749,93,57
0.3182,517,Rest,HAZIRLIK,0,4095,4095,4095,776,117,39
0.3182,518,Rest,HAZIRLIK,0,4095,4095,4095,797,91,40
0.3182,519,Rest,HAZIRLIK,0,4095,4095,4095,815,91,40
0.3182,520,Rest,HAZIRLIK,0,4095,4095,3833,849,87,38
0.3182,521,Rest,HAZIRLIK,0,2875,4095,2637,768,102,42
0.3183,522,Rest,HAZIRLIK,0,1695,3431,1439,666,58,29
0.3183,523,Rest,HAZIRLIK,0,342,2519,78,535,46,31
0.3183,524,Rest,HAZIRLIK,0,117,1553,0,482,54,31
0.3183,525,Rest,HAZIRLIK,0,109,503,0,431,57,31
0.3183,526,Rest,HAZIRLIK,0,107,0,0,399,70,38
0.3183,527,Rest,HAZIRLIK,0,107,0,0,358,71,39
0.3183,528,Rest,HAZIRLIK,0,107,0,0,317,74,40
0.3184,529,Rest,HAZIRLIK,0,106,0,0,275,58,55
0.3185,530,Rest,HAZIRLIK,0,107,0,0,251,104,56
0.3185,531,Rest,HAZIRLIK,0,105,0,0,223,75,36
0.3185,532,Rest,HAZIRLIK,0,102,0,0,201,77,33
0.3185,533,Rest,HAZIRLIK,0,105,0,0,174,79,37
0.3185,534,Rest,HAZIRLIK,0,105,0,0,154,103,57
0.3185,535,Rest,HAZIRLIK,0,107,0,0,137,77,39
0.3185,536,Rest,HAZIRLIK,0,109,0,0,150,80,37
0.3185,537,Rest,HAZIRLIK,0,123,0,0,109,83,29
0.3185,538,Rest,HAZIRLIK,0,315,0,556,111,91,38
0.3185,539,Rest,HAZIRLIK,0,1197,125,1607,165,105,43
0.3186,540,Rest,HAZIRLIK,0,2387,701,2904,275,121,45
0.3186,541,Rest,HAZIRLIK,0,4095,1565,4095,367,123,45
0.3186,542,Rest,HAZIRLIK,0,4095,2628,4095,421,120,45
0.3186,543,Rest,HAZIRLIK,0,4095,4095,4095,476,143,70
0.3186,544,Rest,HAZIRLIK,0,4095,4095,4095,509,107,42
0.3186,545,Rest,HAZIRLIK,0,4095,4095,4095,551,102,40
0.3186,546,Rest,HAZIRLIK,0,4095,4095,4095,607,97,35
0.3186,547,Rest,HAZIRLIK,0,4095,4095,4095,621,94,36
0.3186,548,Rest,HAZIRLIK,0,4095,4095,4095,652,95,41
0.3186,549,Rest,HAZIRLIK,0,4095,4095,4095,682,92,39
0.3186,550,Rest,HAZIRLIK,0,4095,4095,4095,712,94,37
0.3186,551,Rest,HAZIRLIK,0,4095,4095,4095,741,93,41
0.3186,552,Rest,HAZIRLIK,0,4095,4095,4095,752,91,38
0.3186,553,Rest,HAZIRLIK,0,4095,4095,4095,789,91,43
0.3186,554,Rest,HAZIRLIK,0,4095,4095,4095,805,87,38
0.3186,555,Rest,HAZIRLIK,0,4095,4095,4095,825,89,36
0.3186,556,Rest,HAZIRLIK,0,3433,4095,3132,808,82,39
0.3186,557,Rest,HAZIRLIK,0,2261,3773,1997,718,91,40
0.3186,558,Rest,HAZIRLIK,0,972,2887,697,593,45,28
0.3187,559,Rest,HAZIRLIK,0,133,1963,0,511,51,29
0.3187,560,Rest,HAZIRLIK,0,109,910,0,459,56,31
0.3187,561,Rest,HAZIRLIK,0,109,0,0,421,62,33
0.3187,562,Rest,HAZIRLIK,0,107,0,0,374,76,56
0.3187,563,Rest,HAZIRLIK,0,101,0,0,339,73,37
0.3187,564,Rest,HAZIRLIK,0,106,0,0,301,76,37
0.3187,565,Rest,HAZIRLIK,0,105,0,0,275,82,38
0.3187,566,Rest,HAZIRLIK,0,105,0,0,267,84,38
0.3187,567,Rest,HAZIRLIK,0,104,0,0,215,85,37
0.3187,568,Rest,HAZIRLIK,0,105,0,0,184,86,45
0.3187,569,Rest,HAZIRLIK,0,105,0,0,167,78,37
0.3187,570,Rest,HAZIRLIK,0,105,0,0,147,82,37
0.3187,571,Rest,HAZIRLIK,0,105,0,0,125,83,36
0.3187,572,Rest,HAZIRLIK,0,117,0,0,111,85,29
0.3187,573,Rest,HAZIRLIK,0,155,0,275,111,89,38
0.3187,574,Rest,HAZIRLIK,0,807,0,1203,150,100,43
0.3187,575,Rest,HAZIRLIK,0,1883,437,2419,230,141,46
0.3187,576,Rest,HAZIRLIK,0,3327,1197,4095,363,125,51
0.3188,577,Rest,HAZIRLIK,0,4095,2201,4095,392,120,45
0.3188,578,Rest,HAZIRLIK,0,4095,3516,4095,455,121,45
0.3188,579,Rest,HAZIRLIK,0,4095,4095,4095,509,109,41
0.3188,580,Rest,HAZIRLIK,0,4095,4095,4095,539,102,40
0.3188,581,Rest,HAZIRLIK,0,4095,4095,4095,571,98,39
0.3188,582,Rest,HAZIRLIK,0,4095,4095,4095,613,92,40
0.3188,583,Rest,HAZIRLIK,0,4095,4095,4095,639,93,38
0.3188,584,Rest,HAZIRLIK,0,4095,4095,4095,669,93,37
0.3188,585,Rest,HAZIRLIK,0,4095,4095,4095,696,93,39
0.3188,586,Rest,HAZIRLIK,0,4095,4095,4095,725,91,37
0.3190,587,Rest,HAZIRLIK,0,4095,4095,4095,747,86,61
0.3275,588,Rest,HAZIRLIK,0,4095,4095,4095,773,83,35
0.3275,589,Rest,HAZIRLIK,0,4095,4095,4095,795,106,40
0.3276,590,Rest,HAZIRLIK,0,4095,4095,4095,816,87,40
0.3276,591,Rest,HAZIRLIK,0,4076,4095,3739,825,107,69
0.3276,592,Rest,HAZIRLIK,0,2797,4095,2544,763,62,35
0.3276,593,Rest,HAZIRLIK,0,1605,3337,1351,664,54,31
0.3276,594,Rest,HAZIRLIK,0,245,2421,0,535,39,31
0.3276,595,Rest,HAZIRLIK,0,109,1435,0,479,47,35
0.3276,596,Rest,HAZIRLIK,0,109,391,0,428,55,36
0.3276,597,Rest,HAZIRLIK,0,108,0,0,405,69,37
0.3276,598,Rest,HAZIRLIK,0,107,0,0,351,73,36
0.3276,599,Rest,HAZIRLIK,0,105,0,0,329,78,37
0.3276,600,Rest,HAZIRLIK,0,108,0,0,282,78,37
0.3276,601,Rest,HAZIRLIK,0,99,0,0,251,81,37
0.3276,602,Rest,HAZIRLIK,0,105,0,0,243,82,37
0.3277,603,Rest,HAZIRLIK,0,105,0,0,197,81,37
0.3289,604,Rest,HAZIRLIK,0,105,0,0,169,83,37
0.3289,605,Rest,HAZIRLIK,0,111,0,0,151,82,30
0.3333,606,Rest,HAZIRLIK,0,107,0,0,135,85,36
0.3334,607,Rest,HAZIRLIK,0,115,0,0,147,84,37
0.3334,608,Rest,HAZIRLIK,0,135,0,0,111,86,37
0.3334,609,Rest,HAZIRLIK,0,475,0,855,123,91,37
0.3334,610,Rest,HAZIRLIK,0,1443,203,1990,191,108,45
0.3334,611,Rest,HAZIRLIK,0,2697,830,3508,317,123,47
0.3334,612,Rest,HAZIRLIK,0,4095,1751,4095,380,120,44
0.3334,613,Rest,HAZIRLIK,0,4095,2869,4095,423,119,45
0.3349,614,Rest,HAZIRLIK,0,4095,4095,4095,479,110,43
0.3349,615,Rest,HAZIRLIK,0,4095,4095,4095,521,104,39
0.3350,616,Rest,HAZIRLIK,0,4095,4095,4095,583,100,39
0.3370,617,Rest,HAZIRLIK,0,4095,4095,4095,587,95,39
0.3370,618,Rest,HAZIRLIK,0,4095,4095,4095,623,93,37
0.3370,619,Rest,HAZIRLIK,0,4095,4095,4095,663,93,39
0.3384,620,Rest,HAZIRLIK,0,4095,4095,4095,687,93,39
0.3384,621,Rest,HAZIRLIK,0,4095,4095,4095,717,91,40
0.3384,622,Rest,HAZIRLIK,0,4095,4095,4095,774,93,40
0.3403,623,Rest,HAZIRLIK,0,4095,4095,4095,764,93,41
0.3404,624,Rest,HAZIRLIK,0,4095,4095,4095,788,92,40
0.3404,625,Rest,HAZIRLIK,0,4095,4095,4095,807,92,39
0.3425,626,Rest,HAZIRLIK,0,4095,4095,4095,829,91,39
0.3425,627,Rest,HAZIRLIK,0,3375,4095,3112,799,83,38
0.3425,628,Rest,HAZIRLIK,0,2206,3768,1983,722,63,35
0.3425,629,Rest,HAZIRLIK,0,911,2863,679,622,47,29
0.3444,630,Rest,HAZIRLIK,0,125,1939,0,504,52,36
0.3444,631,Rest,HAZIRLIK,0,109,870,0,477,56,31
0.3444,632,Rest,HAZIRLIK,0,104,0,0,412,62,33
0.3445,633,Rest,HAZIRLIK,0,109,0,0,372,73,37
0.3466,634,Rest,HAZIRLIK,0,109,0,0,333,77,37
0.3467,635,Rest,HAZIRLIK,0,106,0,0,326,79,36
0.3467,636,Rest,HAZIRLIK,0,107,0,0,266,83,31
0.3484,637,Rest,HAZIRLIK,0,101,0,0,233,107,37
0.3484,638,Rest,HAZIRLIK,0,106,0,0,207,84,37
0.3484,639,Rest,HAZIRLIK,0,107,0,0,211,85,37
0.3485,640,Rest,HAZIRLIK,0,107,0,0,165,85,37
0.3504,641,Rest,HAZIRLIK,0,107,0,0,141,84,35
0.3504,642,Rest,HAZIRLIK,0,107,0,0,121,84,33
0.3504,643,Rest,HAZIRLIK,0,121,0,0,117,85,24
0.3528,644,Rest,HAZIRLIK,0,227,0,468,136,90,35
0.3529,645,Rest,HAZIRLIK,0,1011,0,1468,163,103,41
0.3529,646,Rest,HAZIRLIK,0,2168,536,2761,265,117,44
0.3530,647,Rest,HAZIRLIK,0,3864,1327,4095,368,122,43
0.3530,648,Rest,HAZIRLIK,0,4095,2387,4095,407,119,43
0.3544,649,Rest,HAZIRLIK,0,4095,3813,4095,470,117,43
0.3545,650,Rest,HAZIRLIK,0,4095,4095,4095,507,109,35
0.3564,651,Rest,HAZIRLIK,0,4095,4095,4095,549,103,42
0.3564,652,Rest,HAZIRLIK,0,4095,4095,4095,581,93,40
0.3564,653,Rest,HAZIRLIK,0,4095,4095,4095,611,95,40
0.3566,654,Rest,HAZIRLIK,0,4095,4095,4095,668,95,41
0.3589,655,Rest,HAZIRLIK,0,4095,4095,4095,678,118,56
0.3590,656,Rest,HAZIRLIK,0,4095,4095,4095,701,95,39
0.3590,657,Rest,HAZIRLIK,0,4095,4095,4095,755,94,41
0.3590,658,Rest,HAZIRLIK,0,4095,4095,4095,757,92,41
0.3604,659,Rest,HAZIRLIK,0,4095,4095,4095,781,117,70
0.3605,660,Rest,HAZIRLIK,0,4095,4095,4095,806,95,41
0.3605,661,Rest,HAZIRLIK,0,4095,4095,4095,823,94,40
0.3625,662,Rest,HAZIRLIK,0,4049,4095,3691,823,89,36
0.3626,663,Rest,HAZIRLIK,0,2776,4095,2502,781,76,27
0.3626,664,Rest,HAZIRLIK,0,1572,3336,1289,661,58,31
0.3626,665,Rest,HAZIRLIK,0,242,2425,0,534,47,30
0.3640,666,Rest,HAZIRLIK,0,115,1421,0,489,57,31
0.3640,667,Rest,HAZIRLIK,0,109,383,0,445,58,30
0.3665,668,Rest,HAZIRLIK,0,108,0,0,405,73,36
0.3666,669,Rest,HAZIRLIK,0,107,0,0,349,77,62
0.3666,670,Rest,HAZIRLIK,0,107,0,0,315,75,40
0.3666,671,Rest,HAZIRLIK,0,109,0,0,290,79,37
0.3666,672,Rest,HAZIRLIK,0,107,0,0,269,79,29
0.3681,673,Rest,HAZIRLIK,0,107,0,0,219,82,36
0.3681,674,Rest,HAZIRLIK,0,105,0,0,191,83,37
0.3701,675,Rest,HAZIRLIK,0,104,0,0,171,83,63
0.3701,676,Rest,HAZIRLIK,0,107,0,0,152,84,36
0.3701,677,Rest,HAZIRLIK,0,104,0,0,137,85,39
0.3701,678,Rest,HAZIRLIK,0,111,0,0,118,85,37
0.3721,679,Rest,HAZIRLIK,0,151,0,212,126,89,36
0.3722,680,Rest,HAZIRLIK,0,674,0,1095,171,95,41
0.3722,681,Rest,HAZIRLIK,0,1709,281,2277,227,111,44
0.3722,682,Rest,HAZIRLIK,0,3049,966,4061,379,124,47
0.3735,683,Rest,HAZIRLIK,0,4095,1915,4095,394,119,55
0.3735,684,Rest,HAZIRLIK,0,4095,3100,4095,443,115,35
0.3755,685,Rest,HAZIRLIK,0,4095,4095,4095,496,107,40
0.3755,686,Rest,HAZIRLIK,0,4095,4095,4095,562,104,41
0.3756,687,Rest,HAZIRLIK,0,4095,4095,4095,583,103,40
0.3756,688,Rest,HAZIRLIK,0,4095,4095,4095,607,97,40
0.3770,689,Rest,HAZIRLIK,0,4095,4095,4095,633,92,38
0.3770,690,Rest,HAZIRLIK,0,4095,4095,4095,667,92,40
0.3791,691,Rest,HAZIRLIK,0,4095,4095,4095,701,93,31
0.3791,692,Rest,HAZIRLIK,0,4095,4095,4095,724,93,39
0.3791,693,Rest,HAZIRLIK,0,4095,4095,4095,741,95,40
0.3791,694,Rest,HAZIRLIK,0,4095,4095,4095,775,92,39
0.3809,695,Rest,HAZIRLIK,0,4095,4095,4095,799,119,57
0.3810,696,Rest,HAZIRLIK,0,4095,4095,4095,815,99,36
0.3810,697,Rest,HAZIRLIK,0,4095,4095,4095,831,93,39
0.3830,698,Rest,HAZIRLIK,0,3291,4095,3003,804,107,36
0.3830,699,Rest,HAZIRLIK,0,2130,3673,1877,723,69,31
0.3830,700,Rest,HAZIRLIK,0,813,2763,559,588,48,29
0.3830,701,Rest,HAZIRLIK,0,119,1813,0,507,54,31
0.3850,702,Rest,HAZIRLIK,0,109,755,0,487,57,36
0.3850,703,Rest,HAZIRLIK,0,105,0,0,421,63,29
0.3850,704,Rest,HAZIRLIK,0,106,0,0,383,73,62
0.3870,705,Rest,HAZIRLIK,0,105,0,0,347,71,40
0.3870,706,Rest,HAZIRLIK,0,105,0,0,311,85,37
0.3870,707,Rest,HAZIRLIK,0,106,0,0,271,79,39
0.3870,708,Rest,HAZIRLIK,0,104,0,0,235,82,37
0.3890,709,Rest,HAZIRLIK,0,103,0,0,206,83,38
0.3890,710,Rest,HAZIRLIK,0,103,0,0,182,83,37
0.3891,711,Rest,HAZIRLIK,0,104,0,0,160,84,37
0.3891,712,Rest,HAZIRLIK,0,107,0,0,141,83,29
0.3902,713,Rest,HAZIRLIK,0,107,0,0,123,85,36
0.3903,714,Rest,HAZIRLIK,0,122,0,0,115,85,35
0.3923,715,Rest,HAZIRLIK,0,329,0,634,121,89,38
0.3923,716,Rest,HAZIRLIK,0,1209,12,1693,183,106,45
0.3923,717,Rest,HAZIRLIK,0,2421,565,3053,287,121,47
0.3942,718,Rest,HAZIRLIK,0,4095,1397,4095,394,122,47
0.3943,719,Rest,HAZIRLIK,0,4095,2427,4095,410,117,46
0.3943,720,Rest,HAZIRLIK,0,4095,3898,4095,473,117,43
0.3943,721,Rest,HAZIRLIK,0,4095,4095,4095,518,107,39
0.3963,722,Rest,HAZIRLIK,0,4095,4095,4095,552,101,40
0.3964,723,Rest,HAZIRLIK,0,4095,4095,4095,585,124,43
0.3964,724,Rest,HAZIRLIK,0,4095,4095,4095,616,93,39
0.3964,725,Rest,HAZIRLIK,0,4095,4095,4095,651,94,41
0.3977,726,Rest,HAZIRLIK,0,4095,4095,4095,679,93,40
0.3977,727,Rest,HAZIRLIK,0,4095,4095,4095,710,92,36
0.3997,728,Rest,HAZIRLIK,0,4095,4095,4095,733,99,40
0.3997,729,Rest,HAZIRLIK,0,4095,4095,4095,759,92,41
0.3997,730,Rest,HAZIRLIK,0,4095,4095,4095,778,91,59
0.3998,731,Rest,HAZIRLIK,0,4095,4095,4095,824,91,36
0.4016,732,Rest,HAZIRLIK,0,4095,4095,4095,821,84,36
0.4016,733,Rest,HAZIRLIK,0,3946,4095,3529,853,88,39
0.4016,734,Rest,HAZIRLIK,0,2705,3965,2361,755,84,27
0.4032,735,Rest,HAZIRLIK,0,1491,3096,1135,645,56,28
0.4033,736,Rest,HAZIRLIK,0,190,2175,0,557,50,31
0.4033,737,Rest,HAZIRLIK,0,111,1133,0,471,56,33
0.4049,738,Rest,HAZIRLIK,0,107,78,0,425,59,35
0.4049,739,Rest,HAZIRLIK,0,109,0,0,399,99,39
0.4049,740,Rest,HAZIRLIK,0,105,0,0,349,77,25
0.4062,741,Rest,HAZIRLIK,0,107,0,0,311,89,37
0.4062,742,Rest,HAZIRLIK,0,105,0,0,285,84,39
0.4082,743,Rest,HAZIRLIK,0,107,0,0,249,84,37
0.4082,744,Rest,HAZIRLIK,0,107,0,0,217,84,36
0.4082,745,Rest,HAZIRLIK,0,104,0,0,216,83,31
0.4082,746,Rest,HAZIRLIK,0,105,0,0,171,85,50
0.4097,747,Rest,HAZIRLIK,0,107,0,0,171,86,31
0.4097,748,Rest,HAZIRLIK,0,106,0,0,133,87,46
0.4112,749,Rest,HAZIRLIK,0,117,0,0,117,78,37
0.4112,750,Rest,HAZIRLIK,0,175,0,403,125,87,38
0.4113,751,Rest,HAZIRLIK,0,825,0,1365,159,98,37
0.4203,752,Rest,HAZIRLIK,0,1917,269,2621,249,111,43
0.4203,753,Rest,HAZIRLIK,0,3383,957,4095,359,121,45
0.4203,754,Rest,HAZIRLIK,0,4095,1915,4095,397,107,43
0.4203,755,Rest,HAZIRLIK,0,4095,3091,4095,455,146,74
0.4203,756,Rest,HAZIRLIK,0,4095,4095,4095,503,111,41
0.4204,757,Rest,HAZIRLIK,0,4095,4095,4095,541,105,72
0.4204,758,Rest,HAZIRLIK,0,4095,4095,4095,575,101,41
0.4204,759,Rest,HAZIRLIK,0,4095,4095,4095,606,95,38
0.4204,760,Rest,HAZIRLIK,0,4095,4095,4095,637,93,39
0.4204,761,Rest,HAZIRLIK,0,4095,4095,4095,669,105,37
0.4204,762,Rest,HAZIRLIK,0,4095,4095,4095,699,98,40
0.4204,763,Rest,HAZIRLIK,0,4095,4095,4095,729,93,36
0.4204,764,Rest,HAZIRLIK,0,4095,4095,4095,754,117,39
0.4204,765,Rest,HAZIRLIK,0,4095,4095,4095,781,87,39
0.4327,766,Rest,HAZIRLIK,0,4095,4095,4095,804,88,31
0.4327,767,Rest,HAZIRLIK,0,4095,4095,4095,821,91,39
0.4327,768,Rest,HAZIRLIK,0,4095,4095,4095,847,89,39
0.4327,769,Rest,HAZIRLIK,0,3180,4095,2887,795,79,39
0.4328,770,Rest,HAZIRLIK,0,2011,3340,1736,703,61,31
0.4328,771,Rest,HAZIRLIK,0,686,2453,420,585,45,57
0.4328,772,Rest,HAZIRLIK,0,120,1443,0,499,47,52
0.4328,773,Rest,HAZIRLIK,0,109,348,0,441,77,31
0.4328,774,Rest,HAZIRLIK,0,107,0,0,411,57,31
0.4328,775,Rest,HAZIRLIK,0,109,0,0,393,71,37
0.4328,776,Rest,HAZIRLIK,0,107,0,0,333,74,37
0.4328,777,Rest,HAZIRLIK,0,109,0,0,298,104,37
0.4328,778,Rest,HAZIRLIK,0,107,0,0,265,75,36
0.4328,779,Rest,HAZIRLIK,0,109,0,0,233,78,30
0.4328,780,Rest,HAZIRLIK,0,107,0,0,205,83,38
0.4328,781,Rest,HAZIRLIK,0,105,0,0,184,75,31
